"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B6- ESTÁGIO DIREITO MOSSORÓ,LIV,LEO ✔,THI ✔,,BOLETIM_RADIO_TJRN_25_05_2026_B6_ESTAGIO_DIREITO_MOSSORO,https://docs.google.com/document/d/1sJ8tP-QkzWJDm3ol2RrJqAwJCfVnI9ZaaS3_49FIvr4/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B5- CONSUMIDORA VENCE CAUSA COSERN,LIV,THI ✔,THI ✔,,BOLETIM_RADIO_TJRN_25_05_2026_B5_CONSUMIDORA_VENCE_CAUSA_COSERN,https://docs.google.com/document/d/1KFS0T7S2zQICdnaoVpltOjFHNtNCb5MwmC7SxCcC9Ls/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B4- RESPONSABILIDADE EMPRESA TRANSPORTE ACIDENTE,LIV,THI ✔,THI ✔,1881.0,BOLETIM_RADIO_TJRN_25_05_2026_B4_RESPONSABILIDADE_EMPRESA_TRANSPORTE_ACIDENTE,https://docs.google.com/document/d/1Rbp0ikVjRhwqifr6oUjOca3_HzQWnaj6gi41jvGYswk/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B3- COPARTICIPAÇÃO LIMITADA TEA,LIV,THI ✔,THI ✔,1881.0,BOLETIM_RADIO_TJRN_25_05_2026_B3_COPARTICIPACAO_LIMITADA_TEA,https://docs.google.com/document/d/16_ewonTujJxl6WbY-5AoiVCVkCD8TT1GqcA_moznJBM/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B2- CONDENAÇÃO MARCENEIRO,LIV,THI ✔,THI ✔,1881.0,BOLETIM_RADIO_TJRN_25_05_2026_B2_CONDENACAO_MARCENEIRO,https://docs.google.com/document/d/16GLmEFUu8nwj96sj9AWHXXzlzH7EZi97ZlW9CZLkQYM/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1v6Qd_a66-DmSil2h1oPvDC5TMRGgunsy"", ""05 - MAI - 26 / 25/05 - SEG"")",B1- SEMANA ADOÇÃO ASSEMBLEIA,LIV,THI ✔,THI ✔,1881.0,BOLETIM_RADIO_TJRN_25_05_2026_B1_SEMANA_ADOCAO_ASSEMBLEIA,https://docs.google.com/document/d/1E1F0LB1oDI6DIlhDp4O_XYBjVt_pdrLe3LxkUw5QnDw/edit?usp=drivesdk,2026-05-25
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B10- TJRN CÂMARA CRIMINAL ANTECIPADA ,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B10_TJRN_CAMARA_CRIMINAL_ANTECIPADA_,https://docs.google.com/document/d/1i8RX2ho_kIfzBETdVcOnllefYn_ESK0ZtxcVTWQyPGY/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B9- TJRN COSERN CONDENADA OSCILAÇÕES ,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B9_TJRN_COSERN_CONDENADA_OSCILACOES_,https://docs.google.com/document/d/1hboDTn98mdbtg0UiLcWiz_eCL-OnlE75VhMoUGmmUw4/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B8- TJRN MORTE FETO DEFICIÊNCIA ,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B8_TJRN_MORTE_FETO_DEFICIENCIA_,https://docs.google.com/document/d/1PZFfy8AtQKk4wGU5BaEsp1v70G84DVrwm16CfLWEH_8/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B7- TJRN MANTIDA SEPARAÇÃO VALORES INDENIZATÓRIOS ,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B7_TJRN_MANTIDA_SEPARACAO_VALORES_INDENIZATORIOS_,https://docs.google.com/document/d/1rgk8P2gmU3CZGZrUs_XlnPSNVdXJ19jCZQKyEb2H2cs/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B6- TJRN FEMINICÍDIO JÚRI POPULAR ,LEO,LIV ✔,THI ✔,1880.0,BOLETIM_RADIO_TJRN_22_05_2026_B6_TJRN_FEMINICIDIO_JURI_POPULAR_,https://docs.google.com/document/d/1ofJvdkX1UIh0kSlZ0SFo1_hFQzAU4vFYfNQbwzXwwXE/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B5- TJRN ÓBITO CRIANÇA MOSSORÓ,LEO,LIV ✔,THI ✔,1880.0,BOLETIM_RADIO_TJRN_22_05_2026_B5_TJRN_OBITO_CRIANCA_MOSSORO,https://docs.google.com/document/d/1jlmG83dJV4LetZ9GUISc_PIje_xfInigJKtAQRNT2Kw/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B4- TJRN FIXA PRAZO 60 DIAS IDEMA,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B4_TJRN_FIXA_PRAZO_60_DIAS_IDEMA,https://docs.google.com/document/d/1gxEuAwuTIf14FbCQUdXUASbbW9XN7JPZ64pnqADF2hQ/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B3- TJRN DESTACA FORTALECIMENTO REDE PROTEÇÃO,LEO,LIV ✔,THI ✔,1880.0,BOLETIM_RADIO_TJRN_22_05_2026_B3_TJRN_DESTACA_FORTALECIMENTO_REDE_PROTECAO,https://docs.google.com/document/d/1DpQOptzJxlMmGSCKRHp4lhRck0XOC7YbzAnN1h39OxM/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B2- TJRN SUSPENDE LICITAÇÃO SAMU,LEO,LIV ✔,THI ✔,1880.0,BOLETIM_RADIO_TJRN_22_05_2026_B2_TJRN_SUSPENDE_LICITACAO_SAMU,https://docs.google.com/document/d/11UWgSJ-OySXO5yJJl46EzoLdJGyeg31rQhWusfxRR3k/edit?usp=drivesdk,2026-05-22
"=HYPERLINK(""https://drive.google.com/drive/folders/1X_cZvnZZpB_0SqcbolNCwvqujU3ykqg2"", ""05 - MAI - 26 / 22/05 - SEX"")",B1- TJRN INDISPONIBILIDADE SÁBADO ,LEO,LIV ✔,THI ✔,,BOLETIM_RADIO_TJRN_22_05_2026_B1_TJRN_INDISPONIBILIDADE_SABADO_,https://docs.google.com/document/d/1DEQ-aB2F-rYZUlCsGVq4pndvxW9xZVvlywTKRXgeCaY/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B10- TRT/RN CARTILHA RESPEITO ASSÉDIO MORAL ,LEO,THI ✔,THI ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B10_TRTRN_CARTILHA_RESPEITO_ASSEDIO_MORAL_,https://docs.google.com/document/d/1MpqZ5dsBN_AGNOjXWaW3xYxv_0fEz0NBOcvXYyMUUWk/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B9- OAB/RN OBSERVATÓRIO PUBLICIDADE,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B9_OABRN_OBSERVATORIO_PUBLICIDADE,https://docs.google.com/document/d/1Rvjj0qcNykvD1zVR7kaw8wAGnQO3DTpPfBeSUE5W_84/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B8- TJRN LANÇA BIBLIOTECA DIGITAL ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B8_TJRN_LANCA_BIBLIOTECA_DIGITAL_,https://docs.google.com/document/d/1wHJXHdLtk7OPLEtVLWfE5aT88_vEL3SNDSdKL4cAVmU/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B7- TJRN ESTÁGIO ESMARN ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B7_TJRN_ESTAGIO_ESMARN_,https://docs.google.com/document/d/1dluHyLqFVbNZgs58g7HR3zN04D9XFcgvUQPNjsxpD9Y/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B6- TJRN FALHA PRESTAÇÃO SERVIÇOS TELECOMUNICAÇÕES,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B6_TJRN_FALHA_PRESTACAO_SERVICOS_TELECOMUNICACOES,https://docs.google.com/document/d/1jtmXEe6MGfuB1JjJT0FSB0PoFD3nFAeX5j-iSix81nE/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B5- TJRN DETERMINA RESTITUIÇÃO CONSUMIDORES,LEO,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_21_05_2026_B5_TJRN_DETERMINA_RESTITUICAO_CONSUMIDORES,https://docs.google.com/document/d/13u2hJ19J-pDz1e79IxHBPLGuqXl0wVzsI0OKRpq-ZhA/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B4- TJRN CONTRATAÇÕES NÃO GERAM NOMEAÇÕES ,LEO,LEO ✔,LET ✔,1879.0,BOLETIM_RADIO_TJRN_21_05_2026_B4_TJRN_CONTRATACOES_NAO_GERAM_NOMEACOES_,https://docs.google.com/document/d/1pcnJYX7qtxzW-adi-JmkT6ZAb81uzs3LsLbvKHWh1A8/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B3- TJRN REDE SOCIAL BLOQUEIA PERFIL,LEO,LEO ✔,LET ✔,1879.0,BOLETIM_RADIO_TJRN_21_05_2026_B3_TJRN_REDE_SOCIAL_BLOQUEIA_PERFIL,https://docs.google.com/document/d/1i8B7e9huhsNN6sxWwvsc42VHx5VTjvdA2jFbQQeGuqU/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B2- TJRN DESCIMPRIMENTO CONRATO VERBAL,LEO,LEO ✔,LET ✔,1879.0,BOLETIM_RADIO_TJRN_21_05_2026_B2_TJRN_DESCIMPRIMENTO_CONRATO_VERBAL,https://docs.google.com/document/d/1BG6nvORtUQo4uHEIDupxCARzyU65sER65FGwRxEdtFw/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1cNXZK_gTMts6C57fwh1spx3bmVdBiP9x"", ""05 - MAI - 26 / 21/05 - QUI"")",B1- TJRN PM ESQUIZOFRENIA ,LEO,LEO ✔,LET ✔,1879.0,BOLETIM_RADIO_TJRN_21_05_2026_B1_TJRN_PM_ESQUIZOFRENIA_,https://docs.google.com/document/d/1lxPU3joDwbbNfpYM_amVAELnTmiof-vRcgr7B7H-Gx0/edit?usp=drivesdk,2026-05-21
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B10 - ESMARN CAPACITAÇÃO GESTÃO RISCO,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B10_ESMARN_CAPACITACAO_GESTAO_RISCO,https://docs.google.com/document/d/1oFJ-jva5hAmhodvuIhO0J7nGJsKZi8ilFABu5fkutSs/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B9- TRT/RN SEMANA NACIONAL CONCILIAÇÃO ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B9_TRTRN_SEMANA_NACIONAL_CONCILIACAO_,https://docs.google.com/document/d/1V0_zwnrOfy6DxCB072R8n64BazCCDzjpM2mTyqrAOrk/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B8- MPRN VISITAS MATERNIDADES,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B8_MPRN_VISITAS_MATERNIDADES,https://docs.google.com/document/d/1IsHHmSXFu-LXo9S8GC3P2Fuq5mkoRb2cfsD8cu5EIlU/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B7- MPRN MEDIDAS PRESERVAÇÃO PATRIMÔNIO,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B7_MPRN_MEDIDAS_PRESERVACAO_PATRIMONIO,https://docs.google.com/document/d/1Ds5El0EoIp-eaqMFeDjITbFVcr6D6yj-e9pGO8TnFok/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B6- CONDENAÇÃO VENDEDOR CARRO,LIV,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B6_CONDENACAO_VENDEDOR_CARRO,https://docs.google.com/document/d/1U9ILD4djxwdK_yvvMpi7df9GiNQh6BP4mgcEsW-2Bj0/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B5- RESPONSÁVEL INTERINO SÃO BENTO NORTE,LIV,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_20_05_2026_B5_RESPONSAVEL_INTERINO_SAO_BENTO_NORTE,https://docs.google.com/document/d/1WDuqabMJ-dvU6-UljVmS44mI-23TGKFZY1vMQ1sm6GA/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B4- COMÉRCIO ILEGAL ARMAS JULGAMENTO,LIV,LEO ✔,LET ✔,1878.0,BOLETIM_RADIO_TJRN_20_05_2026_B4_COMERCIO_ILEGAL_ARMAS_JULGAMENTO,https://docs.google.com/document/d/1N3JEdk-3oKf2f8FITEqSUZP1yRjIqeqroStFujfRxaQ/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B3- MEDICAMENTO DOMICILIAR PLANO SAÚDE,LIV,LEO ✔,LET ✔,1878.0,BOLETIM_RADIO_TJRN_20_05_2026_B3_MEDICAMENTO_DOMICILIAR_PLANO_SAUDE,https://docs.google.com/document/d/14AhNy6MgclG4O93pidccpIM_TYpK1n3TZ9Q6GLypNyA/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B2- INDENIZAÇÃO GELADEIRA DEFEITUOSA,LIV,LEO ✔,LET ✔,1878.0,BOLETIM_RADIO_TJRN_20_05_2026_B2_INDENIZACAO_GELADEIRA_DEFEITUOSA,https://docs.google.com/document/d/1fwwoTjerZZshOYM61CA6aM8gy0iRSIdbpKaD6a6MA90/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/1FWBNlOCRr1DlWYXIJEgIRDR0PJxaSh0Z"", ""05 - MAI - 26 / 20/05 - QUA"")",B1- ABERTURA SEMANA ESTADUAL ADOÇÃO,LIV,LEO ✔,LET ✔,1878.0,BOLETIM_RADIO_TJRN_20_05_2026_B1_ABERTURA_SEMANA_ESTADUAL_ADOCAO,https://docs.google.com/document/d/1KBBT-7-P7AfCEKQYfJF4bq7kkLm0XLQ-QkcTcObf_Mw/edit?usp=drivesdk,2026-05-20
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B10- TJRN PROJETO GERENCIAMENTO EVIDÊNCIA DIGITAIS ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B10_TJRN_PROJETO_GERENCIAMENTO_EVIDENCIA_DIGITAIS_,https://docs.google.com/document/d/1rjfdjW2YLEykpEZRBJK-XZ35nB-Q43i0KkJJ1wzBYQ0/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B9- TJRN VARA CIVEL PARNAMIRIM SELEÇÃO ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B9_TJRN_VARA_CIVEL_PARNAMIRIM_SELECAO_,https://docs.google.com/document/d/1ILZLUNs3StJghDUDMv1VAnkc5NJmBj-Savgs1Ta8Lqs/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B8- TJRN IDOSO INDENIZADO DISPOSITIVO COM DEFEITO ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B8_TJRN_IDOSO_INDENIZADO_DISPOSITIVO_COM_DEFEITO_,https://docs.google.com/document/d/1YKg-1WHYj7IZuha53cZAaeR-fIxslvUrgetEdbgMEyo/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B7- TJRN JULGADO RECURSO ACUSADO ESTELIONATO ,LEO,LIV ✔,LET ✔,1877.0,BOLETIM_RADIO_TJRN_19_05_2026_B7_TJRN_JULGADO_RECURSO_ACUSADO_ESTELIONATO_,https://docs.google.com/document/d/1OZQEfDDYkxkw80cs8gPh7DTj6ocevymjDgMF3xycTsU/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B6- TJRN MANTIDO JÚRI ACUSADO HOMICÍDIO ,LEO,LIV ✔,LET ✔,1877.0,BOLETIM_RADIO_TJRN_19_05_2026_B6_TJRN_MANTIDO_JURI_ACUSADO_HOMICIDIO_,https://docs.google.com/document/d/14G6PLctzP61ccCTUwPIo4BY8sd7mh7Ae7V7awPRQobk/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B5- TJRN RECONHECE FALHA REDE SOCIAL ,LEO,LEO ✔,LET ✔,1877.0,BOLETIM_RADIO_TJRN_19_05_2026_B5_TJRN_RECONHECE_FALHA_REDE_SOCIAL_,https://docs.google.com/document/d/1R6EPE5g5uU7Z22g3BYSo1W7AnxtbKKOKNoxoMFOh0E8/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B4- TJRN NEGA AÇÃO POPULAR VEREADOR ,LEO,LEO ✔,LET ✔,1877.0,BOLETIM_RADIO_TJRN_19_05_2026_B4_TJRN_NEGA_ACAO_POPULAR_VEREADOR_,https://docs.google.com/document/d/1YIi6yZ5UPoodNaQQ-q8aaSuLdECZx2GgGaUX_tnw0DY/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B3- TJRN JUSTIÇ@RN,LEO,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B3_TJRN_JUSTICRN,https://docs.google.com/document/d/1BYrkma3Ri2Iz9LYOlYFnegLmAIjsDHyS335ho-fRbIg/edit?usp=drivesdk,2026-05-19
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B2- TJRN ETAPA PRESENCIAL HETEROIDENTIFICAÇÃO ,LEO,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B2_TJRN_ETAPA_PRESENCIAL_HETEROIDENTIFICACAO_,https://docs.google.com/document/d/13E5BJkoFDPhKCd1y3vdFOJNaPw1dlbchL6Gs8DZ8yNA/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/14bR0h1bpYJCpMrURSR15DlgAO0d4y1ZI"", ""05 - MAI - 26 / 19/05 - TER"")",B1- TJRN COMISSÃO RESULTADO FINAL ENAM ,LEO,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_19_05_2026_B1_TJRN_COMISSAO_RESULTADO_FINAL_ENAM_,https://docs.google.com/document/d/1NjMVwZwLgzFfe3rWfR1SF08yhwRvmEtzvURklluT0Y0/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B10- DPERN PROCESSO SELETIVO EXTREMOZ,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_18_05_2026_B10_DPERN_PROCESSO_SELETIVO_EXTREMOZ,https://docs.google.com/document/d/1AhsctXSjGdGkynPxTQiuBszktnP42OZFFzz2mDmeFQY/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B9- TRE/RN ELEIÇÕES PREFEITOS,LEO,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_18_05_2026_B9_TRERN_ELEICOES_PREFEITOS,https://docs.google.com/document/d/1-X5U7WYJd9KIgO42NpNdNA5cmwfk4v8bZwWpf8DAmvw/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B8- MODERNIZAÇÃO REDE CORPORATIVA,LIV,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_18_05_2026_B8_MODERNIZACAO_REDE_CORPORATIVA,https://docs.google.com/document/d/1CujR-SGIfu-DhSbu6290XgJnIiVIFq-u4Jsxv2uGkOU/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B7- ALUNO AGREDIDO INDENIZAÇÃO,LIV,LIV ✔,LET ✔,,BOLETIM_RADIO_TJRN_18_05_2026_B7_ALUNO_AGREDIDO_INDENIZACAO,https://docs.google.com/document/d/1Q547wnb1tC6ebIcT7XPMDB5N_lp-gTys4cuiMSfdoK0/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B6- FALHA COBERTURA OFTALMOLÓGICA,LIV,LIV ✔,LET ✔,1876.0,BOLETIM_RADIO_TJRN_18_05_2026_B6_FALHA_COBERTURA_OFTALMOLOGICA,https://docs.google.com/document/d/1XrziZ8Hols6CkssEt6ONgneh-x1-VmlWUFgDvtROxtU/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B5- CUSTEIO CIRURGIA PRÓTESE MAMÁRIA,LIV,LEO ✔,LET ✔,1846.0,BOLETIM_RADIO_TJRN_18_05_2026_B5_CUSTEIO_CIRURGIA_PROTESE_MAMARIA,https://docs.google.com/document/d/1OAnc4B1cg2YCvhzsbEGljoJnkOJ8OnrHuewpKXuLIkM/edit?usp=drivesdk,2026-05-18
"=HYPERLINK(""https://drive.google.com/drive/folders/1RLD5xZ_8sXSiWAK-1n0p4KEyWgZx58u_"", ""05 - MAI - 26 / 18/05 - SEG"")",B4- INDENIZAÇÃO FURTO MOTOCICLETA,LIV,LEO ✔,LET ✔,,BOLETIM_RADIO_TJRN_18_05_2026_B4_INDENIZACAO_FURTO_MOTOCICLETA,https://docs.google.com/document/d/195TANQZmaKupU6B06nhilw_m_hOoZDw_fzAEEob1zIs/edit?usp=drivesdk,2026-05-18
