"=HYPERLINK(""https://drive.google.com/drive/folders/1S_O1nE4HKga7YOYvAsSzPHcSgywh0ozW"", ""01 - JAN - 26 / 26/01 - SEG"")",B5- CONTRATAÇÃO SOFTWARE ANGICOS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_26_01_2026_B5_CONTRATACAO_SOFTWARE_ANGICOS,https://docs.google.com/document/d/156UToFSjQDdUFQ4ysbC0TeYrDwDj2Lpok5SRyDeejj8/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1S_O1nE4HKga7YOYvAsSzPHcSgywh0ozW"", ""01 - JAN - 26 / 26/01 - SEG"")",B4- LIXÃO CÉU ABERTO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_26_01_2026_B4_LIXAO_CEU_ABERTO,https://docs.google.com/document/d/1hlSq9K3tnwWFaV3S-j74seKUn2h0EZ0CUEoK31CghFA/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1S_O1nE4HKga7YOYvAsSzPHcSgywh0ozW"", ""01 - JAN - 26 / 26/01 - SEG"")",B3- RESSONÂNCIA PACIENTE IDOSA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_26_01_2026_B3_RESSONANCIA_PACIENTE_IDOSA,https://docs.google.com/document/d/1b6UGjylwGX-bf4dQjbzei-uQrsDL2puqurops1ExAFY/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1S_O1nE4HKga7YOYvAsSzPHcSgywh0ozW"", ""01 - JAN - 26 / 26/01 - SEG"")",B2- ESTÁGIO DIREITO 6º JUIZADO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_26_01_2026_B2_ESTAGIO_DIREITO_6_JUIZADO,https://docs.google.com/document/d/1kw2Qd8EIgkC0i98kPoEW3poTWE7GWR0mahavr098cws/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1S_O1nE4HKga7YOYvAsSzPHcSgywh0ozW"", ""01 - JAN - 26 / 26/01 - SEG"")",B1- CURSO CAPACITAÇÃO NUPEC ESMARN,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_26_01_2026_B1_CURSO_CAPACITACAO_NUPEC_ESMARN,https://docs.google.com/document/d/1cILfXY3OprcB2W4Im-_9lnakRE0L__t0x_GvdOTtkww/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B10- ENCONTRO COMBATE TRABALHO ESCRAVO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B10_ENCONTRO_COMBATE_TRABALHO_ESCRAVO,https://docs.google.com/document/d/1zYW0rcaSRA8LigJCAtUYVczyF1JsPcj6Uyt-5l3F9jY/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B9- NOVO MÓDULO TRE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B9_NOVO_MODULO_TRE,https://docs.google.com/document/d/1Ahke6JLKiQCkAm4avqPoRMDo9LmoQAyoRmXfPz1fIis/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B8- CONSULTA TSE ACESSIBILIDADE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B8_CONSULTA_TSE_ACESSIBILIDADE,https://docs.google.com/document/d/17hC61sTRx_57dmJAhh15FKJsCMx4Rg9zct4nZhDLaoY/edit?usp=drivesdk,2026-01-26,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B7- CONGRESSO JUDICIÁRIO AMÉRICA LATINA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B7_CONGRESSO_JUDICIARIO_AMERICA_LATINA,https://docs.google.com/document/d/1ibJY_QLYA8FdkyyfD_NaIErH_z2eblqLx5L5nU9AZDg/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B6- TRABALHO DECENTE CNJ,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B6_TRABALHO_DECENTE_CNJ,https://docs.google.com/document/d/1NB_nAce0ISPW9p-mH4hhpnnL50sZ7VaxIXQoKHET12k/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B5- CONTRATAÇÃO CAFÉ,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B5_CONTRATACAO_CAFE,https://docs.google.com/document/d/1XxRi2R4W57nMWYfMSlcldOJ6jcS4ynXw1kFNaCD281I/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B4- PLANO RESTABELECIMENTO ÁGUA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B4_PLANO_RESTABELECIMENTO_AGUA,https://docs.google.com/document/d/1WLkaOYSJ2l4TvxMWcUGn2DlJTkUZTPEVhJvtsq_Ijzo/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B3- INDENIZAÇÃO CANCER PROSTATA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B3_INDENIZACAO_CANCER_PROSTATA,https://docs.google.com/document/d/1N4QxpFPr4K2aq8_TTNo7EwzX8h3aGPJbMaj9_VoUakk/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B2- PAGAMENTO IPTU PENDENTES,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B2_PAGAMENTO_IPTU_PENDENTES,https://docs.google.com/document/d/1m_KdRgCB7kaTrCCbKYWm0qr8lFhHc0Q2hy6JVlGagvo/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/1NMn0pcF3lfcvvX9es1NJDCth8V3XUTFp"", ""01 - JAN - 26 / 23/01 - SEX"")",B1- GESTÃO DOCUMENTAL RECICLAGEM,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_23_01_2026_B1_GESTAO_DOCUMENTAL_RECICLAGEM,https://docs.google.com/document/d/1Jf4Wphtn7pdRmeqfE9FwPCzez7Iz_IiX0JEaQi8wars/edit?usp=drivesdk,2026-01-23,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B10- MPRN DENUNCIA SONEGAÇÃO FISCAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B10_MPRN_DENUNCIA_SONEGACAO_FISCAL_,https://docs.google.com/document/d/1ZCLcR8nnc6h9_MrJmAm_gQH2YgCEecbrGymJTqRRvWg/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B9- TCE/RN EXIGÊNCIA TRANSPARênCIA PARLAMENTARES,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B9_TCERN_EXIGENCIA_TRANSPARENCIA_PARLAMENTARES,https://docs.google.com/document/d/15YFNR9rAX_vHVS1ye5MFaB_khDW_ZPRO6_kFzewA5Fc/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B8- TSF JULGAMENTOS TEMAS REPERCUSSÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B8_TSF_JULGAMENTOS_TEMAS_REPERCUSSAO_,https://docs.google.com/document/d/1Ow0YbfQNMBquCsprH1rlghiSyZk7xS_-U7JpNKOPuGY/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B7- DPERN MEDICAMENTOS SUS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B7_DPERN_MEDICAMENTOS_SUS_,https://docs.google.com/document/d/1s56OXjNJULwWAqwv-QZ2z8sRYAMMe_JNLXueSTcU8Fo/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B6- TRT/RN EDITAL VENDA DIRETA BENS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B6_TRTRN_EDITAL_VENDA_DIRETA_BENS_,https://docs.google.com/document/d/1Yh-QASuxaY9DgWOUc-7-KjYDt3u5dFoypqLO1QCyk58/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B5- TRT/RN PRAZOS PROCESSUAIS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B5_TRTRN_PRAZOS_PROCESSUAIS_,https://docs.google.com/document/d/1AUamK7jcz3oRm0e9Wdg1OVE1JLRCFcVTq58Jd2QYBvE/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B4 - PRÊMIO MAIOR COMUNIDADE QUILOMBOLA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B4_PREMIO_MAIOR_COMUNIDADE_QUILOMBOLA,https://docs.google.com/document/d/1bqfqtL8GVYprCNoYJkiZmZ6IeJNLvwdcakEH9-ZOqnc/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B3 - CICLO CURSOS JUSTIÇA 4,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B3_CICLO_CURSOS_JUSTICA_4,https://docs.google.com/document/d/18eKJxGYp-kqoPM6gXvaF5KdWql6qSPWFE11ajMmEaH0/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B2 - CNJ PROGRAMA INTERNACIONAL MAGISTRADAS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B2_CNJ_PROGRAMA_INTERNACIONAL_MAGISTRADAS,https://docs.google.com/document/d/1cNu-MeShbSsrMZ_Lp5oKC92l41JZnqp8hP-F2bC8Fqo/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/12HzpBi08Ja5SvfeZ1x6GArBq1IMxKsKW"", ""01 - JAN - 26 / 22/01 - QUI"")",B1 - 3 MILHÕES UNIDADE MÓVEL TRÂNSITO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_22_01_2026_B1_3_MILHOES_UNIDADE_MOVEL_TRANSITO,https://docs.google.com/document/d/1jji8g0msoZChVihTEv9umAlS2ErCuydY5jvrlHKDcd4/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B10 - EXAME PACIENTE PARNAMIRIM,THI, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B10_EXAME_PACIENTE_PARNAMIRIM,https://docs.google.com/document/d/12CC3WOZpc6ciHGv3d_sdxc2s8Y0bVbYN094r7q_p6Yw/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B9 - INDENIZAÇÃO CORTE ÁGUA,THI, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B9_INDENIZACAO_CORTE_AGUA,https://docs.google.com/document/d/1Gl9qUzGCF72HSpqYFkSCegVOOY5vqdkXtKa0TU_EEi0/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B8 - RETIRADA POSTES TOUROS,THI, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B8_RETIRADA_POSTES_TOUROS,https://docs.google.com/document/d/1p-K3WsMYUBGSH-Hsl7afKGz6owPOstWjwCYbSh_WE_U/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B7 - CONDENAÇÃO ROUBO MOSSORÓ,THI, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B7_CONDENACAO_ROUBO_MOSSORO,https://docs.google.com/document/d/1IEfRIs6Kob2piZdSfZNL-3VGQVaClGX0C3TUKsYjGIc/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B6 - ACORDOS UNIDADE MÓVEL TRÂNSITO,THI, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B6_ACORDOS_UNIDADE_MOVEL_TRANSITO,https://docs.google.com/document/d/1wV4VSLaFDOz5SaT06vW5oEE5hSEHWhzAVC70Z-P517Q/edit?usp=drivesdk,2026-01-22,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B5 - FACULDADE DEVE RESTABELECER BOLSA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B5_FACULDADE_DEVE_RESTABELECER_BOLSA,https://docs.google.com/document/d/1EiZtIhOk1NQGX8gce9Z0n0bO9vqwvmwVDp3q-6xI1a8/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B4 - CLÍNICA ODONTOLÓGICA CONDENADA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B4_CLINICA_ODONTOLOGICA_CONDENADA,https://docs.google.com/document/d/16RYkIRMNLiDFy7dOMAs5UM0APUszbDfDBxjyJKOaSfI/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B3 - REATIVAR PERFIL 5 DIAS,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B3_REATIVAR_PERFIL_5_DIAS,https://docs.google.com/document/d/1rsdx_E3EjyPWbJLivEuT8Volxxd-8s_qecdiDYMsZNM/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B2 - INDENIZAÇÃO TV DANIFICADA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B2_INDENIZACAO_TV_DANIFICADA,https://docs.google.com/document/d/10fQ4VldUkdB7FOtFl1Er0w0EMmTM5Z4jxfBjBgPEfzQ/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tDb4Ucq1n3HZw8JfVdUSbqFKP7CZZZdZ"", ""01 - JAN - 26 / 21/01- QUA"")",B1 - INDENIZAÇÃO FALTA DE ASSISTÊNCIA VOO,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_21_01_2026_B1_INDENIZACAO_FALTA_DE_ASSISTENCIA_VOO,https://docs.google.com/document/d/1iQ9oxrKl7IXnGeCcp7SsDjzfdqV_WBJJQ0pXtTWiIzY/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B10 - ESCRITORES CÁRCERE ACADEMIA ARTES POTIGUAR,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B10_ESCRITORES_CARCERE_ACADEMIA_ARTES_POTIGUAR,https://docs.google.com/document/d/1CTMF2mVrkJuMmaBoY_4jyJxYAFTM0o33vtIkOB-uHvM/edit?usp=drivesdk,2026-01-21,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B9 - PERFIL DE REDE SOCIAL,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B9_PERFIL_DE_REDE_SOCIAL,https://docs.google.com/document/d/1nIZv781vs0vFoMkuM-TaLZHD-zAcysZ1TTCkViaGN8M/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B8 - PRÊMIO CNJ DE QUALIDADE,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B8_PREMIO_CNJ_DE_QUALIDADE,https://docs.google.com/document/d/1YuBd82_8bKySRSv6wTrepbiHcu63GiOdVmGbk1IT5cQ/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B7 -  CNJ INFOVOO,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B7_CNJ_INFOVOO,https://docs.google.com/document/d/1CynnWLg147dkNtfJ9GuGkn2qV8J6V8Dc5RY9qcqcUyI/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B6 -  PROJETOS UPANEMA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B6_PROJETOS_UPANEMA,https://docs.google.com/document/d/1DCjxt9rx3_ZZcQVj3kAyXfHUZ-FKaNBqKzpgTeX1nFs/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B5- ANULAÇÃO ELEIÇÃO SÃO JOSÉ,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B5_ANULACAO_ELEICAO_SAO_JOSE,https://docs.google.com/document/d/1xi-GNRqUeGSKTZeQJPhaKEhaDv_P6rbESQtRenvfhwU/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B4- CONDENAÇÃO ATAQUE AO VIVO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B4_CONDENACAO_ATAQUE_AO_VIVO,https://docs.google.com/document/d/1OW8zc-DN1Tt0kKp4tyo10JPLrGBP3yj8sEPYgREdwoo/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B3- COMPANHIA AÉREA FALHAS TAYLOR SWIFT,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B3_COMPANHIA_AEREA_FALHAS_TAYLOR_SWIFT,https://docs.google.com/document/d/1dyMTcqQHDdQKe0FIqWKWDeod17sGPebyWBXz8zcE3B8/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B2- CAERN INDENIZAÇÃO FALHA AREIA BRANCA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B2_CAERN_INDENIZACAO_FALHA_AREIA_BRANCA,https://docs.google.com/document/d/1RB7prV3DAIwbrayV3EE8Oee4JK9r3CsM1WJfUUPpfc0/edit?usp=drivesdk,2026-01-20,
"=HYPERLINK(""https://drive.google.com/drive/folders/1ONTOGAV7KtkuTbi99h71l3NYPXfTzffp"", ""01 - JAN - 26 / 20/01 - TER"")",B1- TRE/RN PROTOCOLO DENÚNCIAS FRAUDES CORRUPÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_20_01_2026_B1_TRERN_PROTOCOLO_DENUNCIAS_FRAUDES_CORRUPCAO_,https://docs.google.com/document/d/1ArsBmOQDa6iyghQbG25eRVgFbVq9g3roNj_ojrQCKQ0/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B10- ESMARN DOUTORADO INTERINSTITUCIONAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B10_ESMARN_DOUTORADO_INTERINSTITUCIONAL_,https://docs.google.com/document/d/1aSUqeBkx0Axn8iwqM-C6n9PXZcmWyuqMi3qHp_qmPvo/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B9- OAB/RN CARTILHA EDUCAÇÃO INCLUSIVA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B9_OABRN_CARTILHA_EDUCACAO_INCLUSIVA_,https://docs.google.com/document/d/16ACRWYzXXiEhmn5Ban-7Uj4kfOHuoX5zXlFHEaMa8Ds/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B8- DPERN SELEÇÃO ESTÁGIO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B8_DPERN_SELECAO_ESTAGIO_,https://docs.google.com/document/d/1-x-mKh35ET0JFExKsq2fTkKqEkDaLD4Rwl2LfSkQf8Y/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B7- TJRN SUSPENDE LICITAÇÃO LIMPEZA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B7_TJRN_SUSPENDE_LICITACAO_LIMPEZA_,https://docs.google.com/document/d/104DMTjMsfTDXKadyDgFIAbu5dGjvMlnVB6XycVDcy90/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B6- TRT/RN MOVIMENTAÇÕES LEILÃO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B6_TRTRN_MOVIMENTACOES_LEILAO,https://docs.google.com/document/d/1t2wxu_4oQk8mnjRddsooDet5ntUcRINLQzzuhWsidb0/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B5- JUIZADO AEROPORTO RESOLUTIVIDADE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B5_JUIZADO_AEROPORTO_RESOLUTIVIDADE,https://docs.google.com/document/d/1lDa11hWX25ZC8klpO5IZ-RN43KXMvgnHcboJXTaTBWQ/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B4- OBRAS ESCOLAS TOUROS,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B4_OBRAS_ESCOLAS_TOUROS,https://docs.google.com/document/d/1_gjcShdLPLBG3fxizcUDqA_aGnEOga1CzeipjIVzq-w/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B3- PASSAGEIRO INDENIZAÇÃO CANCELAMENTO VOO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B3_PASSAGEIRO_INDENIZACAO_CANCELAMENTO_VOO,https://docs.google.com/document/d/1B3wpQPcVPc4UsGVMjDDLnrGZSa9ASxLGo9vMpnEfUok/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B2- CONDENAÇÃO TROCA NÚMERO TELEFONE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B2_CONDENACAO_TROCA_NUMERO_TELEFONE,https://docs.google.com/document/d/1u5zgjCj7jd5bVHGZiX-mLHeYQ9JdJ64bHPO2l9dKDb0/edit?usp=drivesdk,2026-01-19,
"=HYPERLINK(""https://drive.google.com/drive/folders/1tAMaHivCgTB63Dp_h7qUTGWRpnKyNAcR"", ""01 - JAN - 26 / 19/01 - SEG"")",B1- CRESCIMENTO ADOÇÕES RN,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_19_01_2026_B1_CRESCIMENTO_ADOCOES_RN,https://docs.google.com/document/d/1siLUBFHFWT467eWsigDfuDlvuHl3bWaN7XjfQN598e0/edit?usp=drivesdk,2026-01-19,
